customer_id,credit_debit_ratio
SYNCID0000004872,0.760228649
SYNCID0000004873,3.855613562
SYNCID0000004874,1000000000
SYNCID0000004875,0.662576722
SYNCID0000004876,3.007839316
SYNCID0000004877,0
SYNCID0000004878,1.928622919
SYNCID0000004879,0.204684564
SYNCID0000004880,0.312368299
SYNCID0000004881,1.750506634
SYNCID0000004882,0.623701497
SYNCID0000004883,1.070687931
SYNCID0000004884,1.757118586
SYNCID0000004885,10.38906014
SYNCID0000004886,2.127885571
SYNCID0000004887,0.64025751
SYNCID0000004888,0.078222965
SYNCID0000004889,0.56994823
SYNCID0000004890,0.40066834
SYNCID0000004891,2.002926532
SYNCID0000004892,0.517432129
SYNCID0000004893,109.5019343
SYNCID0000004894,0.160481164
SYNCID0000004895,1000000000
SYNCID0000004896,0.219751843
SYNCID0000004897,0.492669656
SYNCID0000004898,0.927185904
SYNCID0000004899,0
SYNCID0000004900,3.791207468
SYNCID0000004901,0.203842688
SYNCID0000004902,0.319278561
SYNCID0000004903,1.194371267
SYNCID0000004905,0.150287213
SYNCID0000004906,1000000000
SYNCID0000004907,0
SYNCID0000004909,0.013113879
SYNCID0000004910,7.654246816
SYNCID0000004911,3.769976316
SYNCID0000004912,0.24991976
SYNCID0000004913,0.819220181
SYNCID0000004914,1.581208439
SYNCID0000004915,1.022216003
SYNCID0000004916,0.399113247
SYNCID0000004917,0.998847903
SYNCID0000004918,0.007219356
SYNCID0000004919,2.574145643
SYNCID0000004920,1.12196349
SYNCID0000004921,0.350748902
SYNCID0000004922,0
SYNCID0000004923,0.034658007
SYNCID0000004924,1.348416346
SYNCID0000004925,0.64622826
SYNCID0000004926,0.308152958
SYNCID0000004927,4.665500768
SYNCID0000004928,0.001608069
SYNCID0000004930,1.602861976
SYNCID0000004931,0
SYNCID0000004932,0.476330597
SYNCID0000004933,1.816660754
SYNCID0000004934,1000000000
SYNCID0000004935,0.092781171
SYNCID0000004936,0.701605489
SYNCID0000004937,0.513008628
SYNCID0000004939,0.68926783
SYNCID0000004940,0.957627472
SYNCID0000004941,0.025185869
SYNCID0000004942,13.74566269
SYNCID0000004943,0.025787217
SYNCID0000004944,0.759476431
SYNCID0000004945,0.090246799
SYNCID0000004946,0.036846447
SYNCID0000004947,0.381359493
SYNCID0000004948,0.46941713
SYNCID0000004949,0.119064604
SYNCID0000004950,0.355158084
SYNCID0000004951,4.689055099
SYNCID0000004952,1.381256939
SYNCID0000004953,0.728932329
SYNCID0000004954,0.040301187
SYNCID0000004955,0.117132219
SYNCID0000004956,0.106653462
SYNCID0000004958,0.286929055
SYNCID0000004959,0.280988249
SYNCID0000004960,0.467421887
SYNCID0000004962,0.538609126
SYNCID0000004963,0.477471868
SYNCID0000004964,0.192869459
SYNCID0000004965,2.321014361
SYNCID0000004966,0.067084517
SYNCID0000004967,1.361989812
SYNCID0000004968,1.96319324
SYNCID0000004969,0.755194969
SYNCID0000004971,0.311909581
SYNCID0000004972,8.473934355
SYNCID0000004973,1.539324877
SYNCID0000004974,0.057751757
SYNCID0000004975,0.819918934
SYNCID0000004976,0.279308258
SYNCID0000004977,0.143686897
SYNCID0000004978,1.211259894
SYNCID0000004979,0
SYNCID0000004980,3.392735043
SYNCID0000004981,0.351728877
SYNCID0000004982,0
SYNCID0000004983,0.233996785
SYNCID0000004984,1000000000
SYNCID0000004985,0
SYNCID0000004986,1.083831148
SYNCID0000004987,1.252347585
SYNCID0000004988,2.849466201
SYNCID0000004989,0.309279978
SYNCID0000004990,4.104160334
SYNCID0000004991,0.924289423
SYNCID0000004992,0.242980348
SYNCID0000004993,0
SYNCID0000004994,0.455178055
SYNCID0000004995,1.829351317
SYNCID0000004997,0.011210646
SYNCID0000004998,0.951967675
SYNCID0000004999,0.347116431
SYNCID0000005000,0.333373364
SYNCID0000005001,3.426731836
SYNCID0000005002,0.590059809
SYNCID0000005003,1.101821871
SYNCID0000005004,0.360804613
SYNCID0000005005,0
SYNCID0000005008,0.259929091
SYNCID0000005010,0.217474684
SYNCID0000005011,0.013216405
SYNCID0000005012,5.264386719
SYNCID0000005013,0.132188973
SYNCID0000005014,0.028678975
SYNCID0000005015,2.054123324
SYNCID0000005016,1.175069799
SYNCID0000005017,0.397352843
SYNCID0000005018,21.46717255
SYNCID0000005019,1000000000
SYNCID0000005020,0
SYNCID0000005021,1.591366205
SYNCID0000005022,1.687569093
SYNCID0000005023,0.709059606
SYNCID0000005024,0
SYNCID0000005025,0.016881264
SYNCID0000005027,32.07684288
SYNCID0000005028,1.603562714
SYNCID0000005029,4.188356766
SYNCID0000005030,2.374436084
SYNCID0000005031,0.850730952
SYNCID0000005032,0.302578145
SYNCID0000005033,0
SYNCID0000005034,1.069599089
SYNCID0000005035,0.114902488
SYNCID0000005036,0.635157722
SYNCID0000005037,1.8247455
SYNCID0000005038,0.14098053
SYNCID0000005039,0.066259232
SYNCID0000005040,0.124751492
SYNCID0000005041,1.451909528
SYNCID0000005042,0.312670552
SYNCID0000005043,1.388473719
SYNCID0000005044,0.982972086
SYNCID0000005045,2.37341817
SYNCID0000005046,1.523029334
SYNCID0000005047,90.16242576
SYNCID0000005048,1.239833341
SYNCID0000005049,0.308664125
SYNCID0000005050,1000000000
SYNCID0000005051,5.594086667
SYNCID0000005052,0.439824346
SYNCID0000005053,0.995444455
SYNCID0000005054,0.076437553
SYNCID0000005055,2.354641742
SYNCID0000005056,2.057014537
SYNCID0000005057,0.102239423
SYNCID0000005058,1.732068221
SYNCID0000005059,3.456373492
SYNCID0000005060,0.560249856
SYNCID0000005061,1.356304814
SYNCID0000005062,1.769241248
SYNCID0000005063,1.00919494
SYNCID0000005065,1.672402936
SYNCID0000005066,0.285330951
SYNCID0000005067,0.405378714
SYNCID0000005068,0.362720052
SYNCID0000005069,3.554180345
SYNCID0000005070,1.446808941
SYNCID0000005071,0.79772356
SYNCID0000005072,0.628691714
SYNCID0000005074,0.092399273
SYNCID0000005075,0
SYNCID0000005076,2.554167706
SYNCID0000005077,0.767610999
SYNCID0000005078,0.11538244
SYNCID0000005079,5.617397003
SYNCID0000005080,1000000000
SYNCID0000005081,1.133051756
SYNCID0000005083,0.885206493
SYNCID0000005084,0.968386995
SYNCID0000005085,3.334380572
SYNCID0000005086,0
SYNCID0000005087,0.187290307
SYNCID0000005088,0.531118428
SYNCID0000005089,0
SYNCID0000005090,0
SYNCID0000005091,2.438035358
SYNCID0000005092,10.52254188
SYNCID0000005093,0.072195385
SYNCID0000005094,1.814790992
SYNCID0000005095,4.602537685
SYNCID0000005096,0.672178374
SYNCID0000005097,8.340214589
SYNCID0000005098,1.982745688
SYNCID0000005099,0.350493662
SYNCID0000005100,0.489150255
SYNCID0000005101,1000000000
SYNCID0000005102,0.206731051
SYNCID0000005103,28.07078738
SYNCID0000005104,2.172710768
SYNCID0000005105,0.362327319
SYNCID0000005106,0.507030532
SYNCID0000005107,6.286821705
SYNCID0000005108,0.521267269
SYNCID0000005110,0.219560101
SYNCID0000005111,0.887253106
SYNCID0000005112,0.691352905
SYNCID0000005113,0.162568844
SYNCID0000005114,0.053384357
SYNCID0000005115,0
SYNCID0000005116,1.184624479
SYNCID0000005117,0.060464497
SYNCID0000005118,0.077326803
SYNCID0000005119,1.13458049
SYNCID0000005120,0
SYNCID0000005121,0.58739043
SYNCID0000005122,0
SYNCID0000005123,1.374907309
SYNCID0000005124,0.059785548
SYNCID0000005125,0.144502133
SYNCID0000005126,5.00529158
SYNCID0000005127,0.807365317
SYNCID0000005128,2.563742872
SYNCID0000005129,0.450152265
SYNCID0000005130,0.084590865
SYNCID0000005131,0.867997668
SYNCID0000005132,2.542947403
SYNCID0000005133,0.416844587
SYNCID0000005134,0.416687154
SYNCID0000005135,2.534374957
SYNCID0000005136,0.202431579
SYNCID0000005137,2.065338383
SYNCID0000005138,13.78271404
SYNCID0000005139,1.028536837
SYNCID0000005140,0.866255097
SYNCID0000005141,0.163404196
SYNCID0000005142,98.52025973
SYNCID0000005143,0.503554604
SYNCID0000005144,1.724149341
SYNCID0000005146,5.35858406
SYNCID0000005147,0.94361213
SYNCID0000005148,0.373968033
SYNCID0000005149,0.101829608
SYNCID0000005150,1.073171384
SYNCID0000005151,1000000000
SYNCID0000005152,0.048397811
SYNCID0000005153,0
SYNCID0000005154,0.157923654
SYNCID0000005155,0.26216488
SYNCID0000005156,0
SYNCID0000005157,1.209371761
SYNCID0000005158,3.865714095
SYNCID0000005159,1.700071416
SYNCID0000005160,0
SYNCID0000005161,0.894646659
SYNCID0000005162,0.545324613
SYNCID0000005163,0.8125313
SYNCID0000005164,0.795947421
SYNCID0000005165,0.226220818
SYNCID0000005166,5.349288276
SYNCID0000005167,0.129737461
SYNCID0000005168,2.969731864
SYNCID0000005169,1.171103083
SYNCID0000005170,0.592827607
SYNCID0000005171,3.259243978
SYNCID0000005172,0.041534151
SYNCID0000005173,1.219999628
SYNCID0000005174,0.213289715
SYNCID0000005175,0.424546058
SYNCID0000005176,0.073583789
SYNCID0000005177,1.638017046
SYNCID0000005178,0.490604008
SYNCID0000005179,1.045080177
SYNCID0000005180,1.288803062
SYNCID0000005181,13.09823491
SYNCID0000005182,3.764860339
SYNCID0000005183,0.929776073
SYNCID0000005185,1.600620076
SYNCID0000005186,7.549330838
SYNCID0000005187,3.159635102
SYNCID0000005188,0.290346671
SYNCID0000005189,0.679701758
SYNCID0000005190,5.663057248
SYNCID0000005192,0.587425278
SYNCID0000005193,0
SYNCID0000005194,0.458652454
SYNCID0000005195,40.89137729
SYNCID0000005196,0.846816552
SYNCID0000005197,0.244294134
SYNCID0000005198,0.091073907
SYNCID0000005199,0
SYNCID0000005200,3.205530615
SYNCID0000005201,0.161710171
SYNCID0000005202,0.416369276
SYNCID0000005203,13.61096291
SYNCID0000005204,29068.34457
SYNCID0000005205,0.427150941
SYNCID0000005206,2.246685486
SYNCID0000005207,0.674447112
SYNCID0000005208,0.441583092
SYNCID0000005209,0
SYNCID0000005210,1.79643698
SYNCID0000005211,0.099582724
SYNCID0000005212,0.291145238
SYNCID0000005213,0.088024609
SYNCID0000005214,0.131103382
SYNCID0000005215,0.047589408
SYNCID0000005217,1.036044162
SYNCID0000005218,3494.919767
SYNCID0000005219,4.42522042
SYNCID0000005220,5.895624554
SYNCID0000005221,0.627059801
SYNCID0000005222,0.138810196
SYNCID0000005223,8.946233138
SYNCID0000005224,0.599567418
SYNCID0000005225,1.088894538
SYNCID0000005226,2.967601731
SYNCID0000005227,0.866460771
SYNCID0000005228,0.306449641
SYNCID0000005229,0.433000307
SYNCID0000005230,0.997653499
SYNCID0000005231,0.075541711
SYNCID0000005232,0.07282211
SYNCID0000005233,10.53095373
SYNCID0000005234,0.175084392
SYNCID0000005235,0.393894891
SYNCID0000005236,139.277943
SYNCID0000005237,0.408845172
SYNCID0000005238,83.51333901
SYNCID0000005239,1.333100002
SYNCID0000005240,0
SYNCID0000005241,0.129674029
SYNCID0000005242,1.196339169
SYNCID0000005243,7.455199915
SYNCID0000005244,0.512687871
SYNCID0000005245,0
SYNCID0000005246,0.574567898
SYNCID0000005247,0.620717178
SYNCID0000005248,0.093957626
SYNCID0000005249,9.274106226
SYNCID0000005250,0
SYNCID0000005251,0.909374235
SYNCID0000005252,1000000000
SYNCID0000005253,0.657800027
SYNCID0000005254,1.646507381
SYNCID0000005255,1000000000
SYNCID0000005256,6.567971575
SYNCID0000005257,0.165601948
SYNCID0000005258,186.0887767
SYNCID0000005259,0
SYNCID0000005260,0.233983496
SYNCID0000005261,0.441737257
SYNCID0000005262,0.550464112
SYNCID0000005263,4.71349185
SYNCID0000005264,1.751801079
SYNCID0000005265,0.16233578
SYNCID0000005266,2.298305907
SYNCID0000005267,4.313015747
SYNCID0000005268,1000000000
SYNCID0000005269,0
SYNCID0000005270,0.84793813
SYNCID0000005271,1.186211845
SYNCID0000005272,0.923741553
SYNCID0000005273,1.123673927
SYNCID0000005274,3.511525694
SYNCID0000005275,0.408772609
SYNCID0000005276,2.041223186
SYNCID0000005277,1.790324197
SYNCID0000005279,6.975276034
SYNCID0000005280,7.658816684
SYNCID0000005281,0.318236307
SYNCID0000005282,0.999435169
SYNCID0000005283,2.556613933
SYNCID0000005284,10.33274615
SYNCID0000005285,0.263420404
SYNCID0000005286,0
SYNCID0000005287,1000000000
SYNCID0000005288,0.149882683
SYNCID0000005289,0.036817762
SYNCID0000005290,0.66212956
SYNCID0000005291,11.87128693
SYNCID0000005292,0.093952176
SYNCID0000005293,0.841727412
SYNCID0000005294,1.36846459
SYNCID0000005295,0.736369388
SYNCID0000005296,0.185375734
SYNCID0000005297,0.634632322
SYNCID0000005298,1.145530263
SYNCID0000005299,0
SYNCID0000005300,3.90186341
SYNCID0000005301,0.339124579
SYNCID0000005302,0.726251923
SYNCID0000005303,5.324584656
SYNCID0000005304,0.707791509
SYNCID0000005305,0.053969832
SYNCID0000005306,0.337543528
SYNCID0000005307,0.003083783
SYNCID0000005308,1.087940234
SYNCID0000005309,1.621406223
SYNCID0000005310,0.217913876
SYNCID0000005311,2.19972298
SYNCID0000005312,0.095579041
SYNCID0000005313,0.839942583
SYNCID0000005314,2.224739231
SYNCID0000005315,1.158374814
SYNCID0000005316,0.014767877
SYNCID0000005317,0
SYNCID0000005318,0.133562997
SYNCID0000005319,1000000000
SYNCID0000005321,0.069754544
SYNCID0000005322,0.308952318
SYNCID0000005323,0.534995508
SYNCID0000005324,6.564184802
SYNCID0000005325,0.891700252
SYNCID0000005326,0.298080286
SYNCID0000005327,1.184221431
SYNCID0000005328,0.561797056
SYNCID0000005330,1.56162216
SYNCID0000005331,0.149388104
SYNCID0000005332,0.223019498
SYNCID0000005333,1.83907747
SYNCID0000005334,2.014531067
SYNCID0000005335,0.108464336
SYNCID0000005336,0
SYNCID0000005337,6.824599286
SYNCID0000005338,1.620500028
SYNCID0000005339,0.467811834
SYNCID0000005340,0.172353403
SYNCID0000005341,0
SYNCID0000005342,2.363382692
SYNCID0000005343,0.378628993
SYNCID0000005344,3.599380192
SYNCID0000005345,0
SYNCID0000005346,0.560604998
SYNCID0000005347,3.3037335
SYNCID0000005348,0
SYNCID0000005349,0.332949337
SYNCID0000005350,1.171371336
SYNCID0000005351,0.534924961
SYNCID0000005352,0.487273111
SYNCID0000005353,0.522673785
SYNCID0000005354,2.294759141
SYNCID0000005355,4.666861562
SYNCID0000005356,0.477176772
SYNCID0000005357,0.855118671
SYNCID0000005358,0.587327366
SYNCID0000005359,2.4578518
SYNCID0000005360,2.720700206
SYNCID0000005361,1.307373524
SYNCID0000005362,1.424203074
SYNCID0000005363,0.909575924
SYNCID0000005364,5.662009709
SYNCID0000005365,0.042709791
SYNCID0000005366,2.960807003
SYNCID0000005367,0.091193491
SYNCID0000005368,1.035764068
SYNCID0000005369,0.104847501
SYNCID0000005370,0.704743696
SYNCID0000005371,1.29447076
SYNCID0000005372,0
SYNCID0000005373,3.023979314
SYNCID0000005374,0.68147813
SYNCID0000005375,0.785706485
SYNCID0000005376,0.470834876
SYNCID0000005377,1.38743921
SYNCID0000005378,1.154657473
SYNCID0000005379,0
SYNCID0000005380,0.444634432
SYNCID0000005381,25.27484388
SYNCID0000005382,2.470737099
SYNCID0000005383,0.285725341
SYNCID0000005384,2.08182864
SYNCID0000005385,0.060151517
SYNCID0000005386,0.44479564
SYNCID0000005387,0.999000444
SYNCID0000005388,1.15734524
SYNCID0000005389,1000000000
SYNCID0000005390,0.135092029
SYNCID0000005391,0.878487797
SYNCID0000005392,0.542179024
SYNCID0000005393,0.926779505
SYNCID0000005394,0.611204794
SYNCID0000005395,0.367514046
SYNCID0000005396,2.003179116
SYNCID0000005397,0
SYNCID0000005398,0.407644489
SYNCID0000005399,0.485785752
SYNCID0000005400,1.026198047
SYNCID0000005401,0.227807847
SYNCID0000005402,0.371670259
SYNCID0000005403,3.227490091
SYNCID0000005404,1.016567166
SYNCID0000005405,0.54825821
SYNCID0000005406,0.126052704
SYNCID0000005407,0.618847584
SYNCID0000005408,0.406861135
SYNCID0000005409,0.111849845
SYNCID0000005410,1.197909526
SYNCID0000005411,3.073366282
SYNCID0000005412,0.511164857
SYNCID0000005413,0.389224989
SYNCID0000005414,0.966734518
SYNCID0000005416,0.460721366
SYNCID0000005418,1.321575675
SYNCID0000005419,0.836145008
SYNCID0000005420,2.95974952
SYNCID0000005421,0.491312561
SYNCID0000005422,0.691863974
SYNCID0000005423,1.766352262
SYNCID0000005424,0.300152466
SYNCID0000005425,0
SYNCID0000005427,0.832373259
SYNCID0000005428,2.686681364
SYNCID0000005429,0.624893741
SYNCID0000005430,0.726589171
SYNCID0000005431,2.768676165
SYNCID0000005432,0.375756177
SYNCID0000005433,2.139551433
SYNCID0000005434,0.826844643
SYNCID0000005435,2.976315762
SYNCID0000005436,0.108637946
SYNCID0000005437,0.835511284
SYNCID0000005438,2.987762783
SYNCID0000005439,1.223675306
SYNCID0000005440,2.085420912
SYNCID0000005441,0.803116936
SYNCID0000005442,0.219382891
SYNCID0000005443,1.029252221
SYNCID0000005444,0.061130185
SYNCID0000005445,0.262249821
SYNCID0000005446,0.687973718
SYNCID0000005447,1.452010945
SYNCID0000005448,1.17164083
SYNCID0000005449,0.506896689
SYNCID0000005450,0.183802143
SYNCID0000005451,1.599572559
SYNCID0000005453,0.395976597
SYNCID0000005454,0.111752594
SYNCID0000005455,1.005567732
SYNCID0000005457,0.518922311
SYNCID0000005458,0.326683731
SYNCID0000005459,4.810669208
SYNCID0000005460,0.05745272
SYNCID0000005461,2.686544149
SYNCID0000005462,0.407067904
SYNCID0000005463,223.7023954
SYNCID0000005464,0.779489062
SYNCID0000005465,3.708019508
SYNCID0000005466,0.173002229
SYNCID0000005467,2.253770794
SYNCID0000005469,0.294563204
SYNCID0000005470,1.309377634
SYNCID0000005471,0.150615898
SYNCID0000005472,0.57778052
SYNCID0000005473,1.331902279
SYNCID0000005474,1000000000
SYNCID0000005475,0.077228635
SYNCID0000005476,1192.264337
SYNCID0000005477,0.651235543
SYNCID0000005478,2.829385702
SYNCID0000005479,0.231714336
SYNCID0000005480,2.013803111
SYNCID0000005481,0.528064434
SYNCID0000005482,0.436260881
SYNCID0000005483,0.680399303
SYNCID0000005484,0.044957903
SYNCID0000005485,1.704715923
SYNCID0000005486,0.401592125
SYNCID0000005487,0.326472022
SYNCID0000005488,0.123774265
SYNCID0000005489,1.077013723
SYNCID0000005490,0.343578413
SYNCID0000005491,1.636312973
SYNCID0000005492,4.211229251
SYNCID0000005493,0.425595606
SYNCID0000005494,0.365342221
SYNCID0000005495,0
SYNCID0000005496,0.064534963
SYNCID0000005497,0
SYNCID0000005498,1.739237939
SYNCID0000005499,0
SYNCID0000005500,0.447586871
SYNCID0000005501,0.199712595
SYNCID0000005502,0.008178033
SYNCID0000005503,0.226730669
SYNCID0000005505,0.659188322
SYNCID0000005506,0.434648999
SYNCID0000005507,0.06301722
SYNCID0000005508,0.030299166
SYNCID0000005510,2.306094544
SYNCID0000005511,0.070408717
SYNCID0000005512,3.339503669
SYNCID0000005513,0
SYNCID0000005514,0.411788524
SYNCID0000005515,0.288637142
SYNCID0000005516,0.008990385
SYNCID0000005517,30.82576789
SYNCID0000005518,0
SYNCID0000005519,0.725912726
SYNCID0000005520,1.07479284
SYNCID0000005521,3.589853393
SYNCID0000005522,2.366661837
SYNCID0000005523,1.314056461
SYNCID0000005524,11.42105218
SYNCID0000005525,1.691907755
SYNCID0000005526,0.139492347
SYNCID0000005528,0
SYNCID0000005529,2.691775147
SYNCID0000005530,0.201604882
SYNCID0000005531,1.961667028
SYNCID0000005532,0.258119485
SYNCID0000005533,6.921619837
SYNCID0000005534,25.93223325
SYNCID0000005535,1.219614309
SYNCID0000005536,0
SYNCID0000005537,1.065303468
SYNCID0000005538,0.391859146
SYNCID0000005539,0.80672902
SYNCID0000005540,1000000000
SYNCID0000005541,0
SYNCID0000005542,0.003207673
SYNCID0000005543,0.982463834
SYNCID0000005544,0.139343348
SYNCID0000005545,1.243955798
SYNCID0000005547,0
SYNCID0000005548,1.6391184
SYNCID0000005549,0.355702004
SYNCID0000005550,0.22831633
SYNCID0000005551,0.445720911
SYNCID0000005552,0.237739976
SYNCID0000005553,0.379819926
SYNCID0000005554,0.816925718
SYNCID0000005555,6.962630804
SYNCID0000005556,3.699183176
SYNCID0000005557,4.46547668
SYNCID0000005558,0.001805368
