customer_id,credit_total_amount_ratio,debit_total_amount_ratio
SYNCID0000005663,0.8073663075199661,0.19263369248003392
SYNCID0000005664,0.5583712758573751,0.441628724142625
SYNCID0000005665,0.05627133349418681,0.9437286665058131
SYNCID0000005666,0.11442602909800965,0.8855739709019903
SYNCID0000005667,0.7433687833068193,0.25663121669318073
SYNCID0000005668,0.5698313562720514,0.4301686437279486
SYNCID0000005670,0.2646224228118068,0.7353775771881932
SYNCID0000005671,0.5192918593245947,0.48070814067540524
SYNCID0000005672,1.0,0.0
SYNCID0000005673,0.2991658679256032,0.7008341320743968
SYNCID0000005674,0.2812799767492783,0.7187200232507217
SYNCID0000005675,0.027342312805477297,0.9726576871945227
SYNCID0000005676,0.3699615564807401,0.63003844351926
SYNCID0000005677,0.43954552140948405,0.5604544785905159
SYNCID0000005678,0.4501157566273163,0.5498842433726838
SYNCID0000005679,0.3266326506470667,0.6733673493529333
SYNCID0000005680,0.020258971808954567,0.9797410281910454
SYNCID0000005681,0.3623912301030984,0.6376087698969015
SYNCID0000005682,0.5505722314886043,0.44942776851139554
SYNCID0000005683,0.5207081233972702,0.47929187660272976
SYNCID0000005684,0.8939097857880566,0.10609021421194345
SYNCID0000005685,0.06057198860140659,0.9394280113985934
SYNCID0000005686,0.44110235060348746,0.5588976493965125
SYNCID0000005687,0.0,1.0
SYNCID0000005688,0.33385611100065643,0.6661438889993436
SYNCID0000005689,0.8901541981813744,0.10984580181862554
SYNCID0000005690,0.12780681895768417,0.8721931810423158
SYNCID0000005691,0.5053074422239832,0.49469255777601684
SYNCID0000005692,0.04369349400180013,0.9563065059981999
SYNCID0000005693,0.04104520307539177,0.9589547969246083
SYNCID0000005694,0.22934196881669272,0.7706580311833073
SYNCID0000005695,0.3811337764302942,0.6188662235697059
SYNCID0000005696,0.2943578620550138,0.7056421379449862
SYNCID0000005697,0.17508922278898115,0.8249107772110188
SYNCID0000005698,0.0965297061103672,0.9034702938896328
SYNCID0000005699,0.08061401704949668,0.9193859829505033
SYNCID0000005700,0.13015857304153355,0.8698414269584664
SYNCID0000005701,0.693596692385885,0.306403307614115
SYNCID0000005702,0.7156273801458743,0.28437261985412565
SYNCID0000005703,0.9867179245503371,0.013282075449662898
SYNCID0000005704,0.42456237814638226,0.5754376218536177
SYNCID0000005705,0.28075882336645586,0.719241176633544
SYNCID0000005706,0.17784776471003844,0.8221522352899615
SYNCID0000005707,0.1837746375047237,0.8162253624952763
SYNCID0000005708,0.30089973502081635,0.6991002649791838
SYNCID0000005709,0.24620533728107655,0.7537946627189235
SYNCID0000005710,0.13130053577036419,0.8686994642296357
SYNCID0000005711,0.1278532344080192,0.8721467655919808
SYNCID0000005712,0.5464859601098992,0.4535140398901007
SYNCID0000005713,0.9316676246855333,0.06833237531446658
SYNCID0000005714,0.6615211765946455,0.3384788234053545
SYNCID0000005715,0.4838792532985758,0.5161207467014244
SYNCID0000005716,0.8346473853302371,0.16535261466976295
SYNCID0000005717,0.004382564834051702,0.9956174351659483
SYNCID0000005718,0.2315539063973907,0.7684460936026093
SYNCID0000005719,0.5570311079068857,0.44296889209311424
SYNCID0000005720,0.0,1.0
SYNCID0000005721,0.9251027352420135,0.07489726475798654
SYNCID0000005722,0.5275712085966036,0.4724287914033964
SYNCID0000005723,0.25431609542013356,0.7456839045798664
SYNCID0000005724,0.36056605733385927,0.6394339426661407
SYNCID0000005725,0.6765505780933773,0.3234494219066227
SYNCID0000005726,0.24447354047819653,0.7555264595218035
SYNCID0000005727,0.9029475060089831,0.09705249399101679
SYNCID0000005728,0.015699600624849333,0.9843003993751507
SYNCID0000005729,0.010716849190278446,0.9892831508097216
SYNCID0000005730,0.408271811398067,0.5917281886019331
SYNCID0000005731,0.2534220390619788,0.7465779609380212
SYNCID0000005732,0.0962149873523938,0.9037850126476062
SYNCID0000005733,0.06482488872903835,0.9351751112709616
SYNCID0000005734,0.877912679323285,0.122087320676715
SYNCID0000005735,0.12530479075447196,0.874695209245528
SYNCID0000005736,0.13442521955695375,0.8655747804430463
SYNCID0000005737,0.1980768694401891,0.8019231305598109
SYNCID0000005738,0.8331034137753278,0.16689658622467216
SYNCID0000005739,0.0,1.0
SYNCID0000005740,0.4709410886991323,0.5290589113008678
SYNCID0000005741,1.0,0.0
SYNCID0000005742,0.8753614360230247,0.12463856397697529
SYNCID0000005743,0.11945588730940347,0.8805441126905965
SYNCID0000005744,1.0,0.0
SYNCID0000005745,0.058518097286375484,0.9414819027136245
SYNCID0000005746,0.5106289890839565,0.48937101091604357
SYNCID0000005747,0.0,1.0
SYNCID0000005749,1.0,0.0
SYNCID0000005750,0.13189750975555808,0.8681024902444419
SYNCID0000005751,0.46347196485014597,0.5365280351498541
SYNCID0000005752,0.0028969817616569236,0.997103018238343
SYNCID0000005753,0.09524805507181798,0.904751944928182
SYNCID0000005754,0.7105555335966091,0.289444466403391
SYNCID0000005755,0.7620350702933308,0.2379649297066691
SYNCID0000005756,0.25272093826926667,0.7472790617307333
SYNCID0000005757,0.6210864992096159,0.3789135007903841
SYNCID0000005758,0.6378795777536158,0.36212042224638413
SYNCID0000005759,0.0,1.0
SYNCID0000005760,0.6014812725541849,0.39851872744581524
SYNCID0000005761,0.3894793712909305,0.6105206287090695
SYNCID0000005762,0.4829611193524208,0.5170388806475793
SYNCID0000005763,0.6465088294711855,0.3534911705288144
SYNCID0000005764,0.12597728038859715,0.8740227196114029
SYNCID0000005765,0.1502882565174142,0.8497117434825859
SYNCID0000005766,0.40720804940266464,0.5927919505973354
SYNCID0000005767,0.0,1.0
SYNCID0000005768,0.766355819056528,0.2336441809434719
SYNCID0000005769,0.27489137187957513,0.7251086281204249
SYNCID0000005770,0.25584609916589535,0.7441539008341046
SYNCID0000005771,0.6871094205589235,0.3128905794410764
SYNCID0000005772,0.5338786423573955,0.4661213576426046
SYNCID0000005773,1.0,0.0
SYNCID0000005774,0.6227334102410611,0.37726658975893884
SYNCID0000005775,0.5359600869199398,0.46403991308006015
SYNCID0000005776,0.27130038772920434,0.7286996122707957
SYNCID0000005777,0.38681826346742343,0.6131817365325767
SYNCID0000005778,0.7291190501949466,0.27088094980505334
SYNCID0000005779,0.08000829487355524,0.9199917051264447
SYNCID0000005780,0.300457260448382,0.699542739551618
SYNCID0000005781,0.9505712630642593,0.04942873693574062
SYNCID0000005782,0.21214141343783782,0.7878585865621622
SYNCID0000005783,0.015167468540944523,0.9848325314590555
SYNCID0000005784,0.7610194319557503,0.2389805680442497
SYNCID0000005785,0.17549655311029766,0.8245034468897023
SYNCID0000005786,0.25320924107636333,0.7467907589236367
SYNCID0000005787,0.3810650249745397,0.6189349750254602
SYNCID0000005788,0.1030928708274917,0.8969071291725084
SYNCID0000005789,0.982640004908581,0.017359995091419084
SYNCID0000005790,0.482111488238789,0.5178885117612111
SYNCID0000005791,0.20044905631933704,0.7995509436806628
SYNCID0000005792,0.9012260973223164,0.0987739026776836
SYNCID0000005793,0.5807307030393172,0.4192692969606829
SYNCID0000005794,0.42588473454693054,0.5741152654530693
SYNCID0000005795,0.5358888741081382,0.4641111258918618
SYNCID0000005796,0.010792050144181789,0.9892079498558182
SYNCID0000005797,0.304941366347612,0.6950586336523881
SYNCID0000005798,0.49475043487896525,0.5052495651210347
SYNCID0000005799,0.04889783238694355,0.9511021676130564
SYNCID0000005800,0.7535789469454839,0.24642105305451617
SYNCID0000005801,0.5618060386544449,0.4381939613455552
SYNCID0000005802,0.0,1.0
SYNCID0000005803,0.027182285818732537,0.9728177141812675
SYNCID0000005804,0.18160164048285288,0.818398359517147
SYNCID0000005805,0.014163151742194815,0.9858368482578052
SYNCID0000005806,0.7029227685534478,0.2970772314465521
SYNCID0000005807,0.9805436272696252,0.01945637273037488
SYNCID0000005808,0.5560380347125229,0.4439619652874771
SYNCID0000005809,0.6618877854235252,0.33811221457647483
SYNCID0000005810,0.6278495192537794,0.37215048074622054
SYNCID0000005812,0.26937696211729456,0.7306230378827054
SYNCID0000005814,0.3717489738958324,0.6282510261041677
SYNCID0000005815,0.09596501200919766,0.9040349879908023
SYNCID0000005816,0.035188301989994675,0.9648116980100053
SYNCID0000005817,0.225212120608297,0.774787879391703
SYNCID0000005818,0.14012403645840993,0.85987596354159
SYNCID0000005819,0.2164528462776448,0.7835471537223552
SYNCID0000005820,0.8750569494614209,0.1249430505385792
SYNCID0000005821,0.07174876907625603,0.928251230923744
SYNCID0000005822,0.38123614569010505,0.6187638543098949
SYNCID0000005823,0.0,1.0
SYNCID0000005824,0.13404340318049435,0.8659565968195057
SYNCID0000005825,0.5430704671655974,0.45692953283440263
SYNCID0000005826,0.6257948500538928,0.3742051499461072
SYNCID0000005827,0.0,1.0
SYNCID0000005828,0.17674070929026128,0.8232592907097387
SYNCID0000005829,0.5522778013245637,0.4477221986754362
SYNCID0000005830,0.5610248543024221,0.438975145697578
SYNCID0000005831,0.06917298065454211,0.9308270193454579
SYNCID0000005832,0.7510712200215922,0.24892877997840795
SYNCID0000005833,0.2104524798826994,0.7895475201173006
SYNCID0000005834,0.3885987455062002,0.6114012544937997
SYNCID0000005835,0.41837750344159436,0.5816224965584057
SYNCID0000005836,0.5594260389897104,0.44057396101028956
SYNCID0000005837,0.29849441385954284,0.7015055861404572
SYNCID0000005838,0.22267669394161552,0.7773233060583844
SYNCID0000005839,0.39674064817057075,0.6032593518294294
SYNCID0000005840,0.40320757615699837,0.5967924238430016
SYNCID0000005841,0.9439736601788717,0.056026339821128236
SYNCID0000005842,0.35725985411476047,0.6427401458852394
SYNCID0000005843,0.0,1.0
SYNCID0000005844,0.45720394580175955,0.5427960541982404
SYNCID0000005845,0.2126532026524865,0.7873467973475134
SYNCID0000005846,0.6304877988701472,0.3695122011298529
SYNCID0000005847,0.08683896172898029,0.9131610382710197
SYNCID0000005848,0.8653960096928489,0.1346039903071511
SYNCID0000005851,0.7984182841064019,0.20158171589359808
SYNCID0000005852,0.0,1.0
SYNCID0000005853,0.251973508633621,0.748026491366379
SYNCID0000005854,0.8458052996109806,0.15419470038901945
SYNCID0000005855,0.22273526079841982,0.7772647392015802
SYNCID0000005856,0.5361957042971423,0.4638042957028578
SYNCID0000005857,0.7103946622555561,0.28960533774444386
SYNCID0000005858,0.4781744468481204,0.5218255531518796
SYNCID0000005859,0.9762177168470187,0.023782283152981372
SYNCID0000005860,0.7628099917876691,0.2371900082123308
SYNCID0000005861,0.2744741045019775,0.7255258954980225
SYNCID0000005862,0.19587713452798425,0.8041228654720157
SYNCID0000005863,0.12184101537410567,0.8781589846258944
SYNCID0000005864,0.3451031970258709,0.6548968029741292
SYNCID0000005866,1.0,0.0
SYNCID0000005867,0.009586244594257921,0.9904137554057421
SYNCID0000005868,0.8106094976414204,0.1893905023585796
SYNCID0000005869,0.22862404654249185,0.7713759534575082
SYNCID0000005870,0.20323591772826358,0.7967640822717363
SYNCID0000005871,0.6107086587499035,0.3892913412500964
SYNCID0000005872,0.0,1.0
SYNCID0000005873,0.6333268706887186,0.3666731293112813
SYNCID0000005874,0.6557898321496417,0.3442101678503584
SYNCID0000005875,0.07054243952861737,0.9294575604713826
SYNCID0000005876,1.0,0.0
SYNCID0000005877,0.8356230725440166,0.1643769274559833
SYNCID0000005878,0.26708854415654065,0.7329114558434593
SYNCID0000005879,0.420504237930936,0.579495762069064
SYNCID0000005880,0.2511574478338303,0.7488425521661696
SYNCID0000005881,0.528736197077614,0.4712638029223859
SYNCID0000005882,0.1693993441129969,0.8306006558870032
SYNCID0000005883,0.6735320036814662,0.3264679963185338
SYNCID0000005884,0.360090948679317,0.639909051320683
SYNCID0000005885,0.3946377984995318,0.6053622015004682
SYNCID0000005886,0.8519806882987064,0.14801931170129345
SYNCID0000005887,0.23095189342296243,0.7690481065770376
SYNCID0000005888,0.5722881152645571,0.4277118847354429
SYNCID0000005889,0.8255813444213111,0.1744186555786887
SYNCID0000005890,0.19910622723002552,0.8008937727699744
SYNCID0000005891,0.06183763504359606,0.9381623649564039
SYNCID0000005892,0.6147235349367848,0.3852764650632151
SYNCID0000005893,0.30540424497512536,0.6945957550248746
SYNCID0000005894,1.0,0.0
SYNCID0000005895,0.8813445697339741,0.11865543026602592
SYNCID0000005896,0.3916475515255119,0.6083524484744881
SYNCID0000005897,0.00044233132420144045,0.9995576686757986
SYNCID0000005898,0.0,1.0
SYNCID0000005899,0.5623540976928604,0.4376459023071397
SYNCID0000005900,0.4765996505610325,0.5234003494389675
SYNCID0000005901,0.27434933251675253,0.7256506674832475
SYNCID0000005902,0.42426044761598686,0.5757395523840131
SYNCID0000005903,0.5745886705567934,0.4254113294432066
SYNCID0000005904,0.40161755436255503,0.5983824456374449
SYNCID0000005905,0.8553516475925659,0.14464835240743404
SYNCID0000005906,0.0,1.0
SYNCID0000005907,0.22329091766115944,0.7767090823388406
SYNCID0000005909,1.0,0.0
SYNCID0000005910,0.28133975183701254,0.7186602481629875
SYNCID0000005911,0.7461431109238037,0.2538568890761962
SYNCID0000005912,0.6903537257562452,0.3096462742437548
SYNCID0000005915,0.7481680072886792,0.25183199271132084
SYNCID0000005916,0.031808303328442276,0.9681916966715577
SYNCID0000005917,0.9790528682778952,0.02094713172210481
SYNCID0000005918,0.985956779448758,0.014043220551241863
SYNCID0000005919,0.35605772652053114,0.6439422734794689
SYNCID0000005920,0.0,1.0
SYNCID0000005921,0.6746947855706745,0.3253052144293255
SYNCID0000005922,1.0,0.0
SYNCID0000005923,0.218654025650029,0.7813459743499711
SYNCID0000005924,0.8782290693094733,0.12177093069052666
SYNCID0000005925,0.34077702167816487,0.6592229783218352
SYNCID0000005926,0.38410596663278007,0.6158940333672199
SYNCID0000005927,0.2778107381007985,0.7221892618992015
SYNCID0000005928,0.36094552488266174,0.6390544751173383
SYNCID0000005930,0.40964066337280924,0.5903593366271908
SYNCID0000005931,0.0,1.0
SYNCID0000005932,1.0,0.0
SYNCID0000005933,0.6559764225644804,0.3440235774355197
SYNCID0000005934,0.20109182708378764,0.7989081729162123
SYNCID0000005935,0.05526659439293552,0.9447334056070645
SYNCID0000005936,0.36246331569391016,0.6375366843060898
SYNCID0000005938,0.11189378433015768,0.8881062156698423
SYNCID0000005939,0.6240275048989653,0.3759724951010346
SYNCID0000005940,0.5377497023148802,0.4622502976851197
SYNCID0000005941,0.46670305153814423,0.5332969484618557
SYNCID0000005942,0.478098679472942,0.521901320527058
SYNCID0000005943,0.41622759294236333,0.5837724070576367
SYNCID0000005944,0.8074356800956399,0.19256431990436007
SYNCID0000005945,0.07701774266593288,0.9229822573340671
SYNCID0000005946,0.46140280384938187,0.5385971961506182
SYNCID0000005947,0.4344539110054036,0.5655460889945965
SYNCID0000005948,0.007047809091995326,0.9929521909080047
SYNCID0000005949,0.3076253981588435,0.6923746018411565
SYNCID0000005950,0.4367256643079837,0.5632743356920162
SYNCID0000005951,0.5559287158480598,0.44407128415194025
SYNCID0000005952,0.09134991577722017,0.9086500842227799
SYNCID0000005953,0.598598240097224,0.40140175990277605
SYNCID0000005954,0.5127955557892832,0.48720444421071685
SYNCID0000005956,0.33873128634739363,0.6612687136526063
SYNCID0000005957,0.7554047575607737,0.24459524243922628
SYNCID0000005958,0.8492007202332955,0.15079927976670454
SYNCID0000005959,0.9001750031435112,0.09982499685648881
SYNCID0000005960,1.0,0.0
SYNCID0000005961,0.002832802765659099,0.9971671972343409
SYNCID0000005962,0.06412683539721242,0.9358731646027876
SYNCID0000005963,0.9491792133207801,0.050820786679219784
SYNCID0000005964,0.0,1.0
SYNCID0000005966,0.8250226816594727,0.1749773183405273
SYNCID0000005967,0.8687146114636942,0.13128538853630578
SYNCID0000005969,0.5284198717607524,0.4715801282392476
SYNCID0000005970,0.055347512880559065,0.9446524871194409
SYNCID0000005971,0.068899523990567,0.9311004760094329
SYNCID0000005972,0.40603616471241083,0.5939638352875891
SYNCID0000005973,0.5258570908086433,0.4741429091913569
SYNCID0000005974,0.6418054264315733,0.3581945735684266
SYNCID0000005975,0.49161439269073287,0.5083856073092671
SYNCID0000005976,0.49238326894302314,0.5076167310569769
SYNCID0000005977,0.2091928874858292,0.7908071125141708
SYNCID0000005978,0.10196311244517123,0.8980368875548288
SYNCID0000005979,0.40303884273763724,0.5969611572623628
SYNCID0000005980,0.5957985091034745,0.4042014908965254
SYNCID0000005981,0.5063142834003725,0.4936857165996274
SYNCID0000005982,0.0,1.0
SYNCID0000005983,0.4403303715216879,0.559669628478312
SYNCID0000005984,0.7499265240859604,0.25007347591403967
SYNCID0000005985,0.8339057662088866,0.16609423379111346
SYNCID0000005986,0.10339655818884708,0.8966034418111529
SYNCID0000005987,0.4047693187772893,0.5952306812227106
SYNCID0000005988,0.09164551022580573,0.9083544897741942
SYNCID0000005989,0.0,1.0
SYNCID0000005993,0.6437806573060005,0.35621934269399946
SYNCID0000005994,0.714473225600907,0.2855267743990929
SYNCID0000005995,0.31035767503871353,0.6896423249612864
SYNCID0000005996,0.441523219598709,0.5584767804012909
SYNCID0000005997,0.40415490011505073,0.5958450998849493
SYNCID0000005998,0.6118614363055851,0.3881385636944149
SYNCID0000006000,0.11775735975323981,0.8822426402467602
SYNCID0000006001,0.5807935882515203,0.4192064117484797
SYNCID0000006002,0.7329129898331342,0.2670870101668657
SYNCID0000006003,0.5431646496120329,0.4568353503879671
SYNCID0000006004,0.15094765992208095,0.8490523400779191
SYNCID0000006005,0.3376463822668339,0.662353617733166
SYNCID0000006006,0.4148191262544887,0.5851808737455113
SYNCID0000006008,0.4678422102257559,0.532157789774244
SYNCID0000006009,0.09616604860420326,0.9038339513957968
SYNCID0000006010,0.4387865386287687,0.5612134613712312
SYNCID0000006011,0.8251997170250267,0.17480028297497333
SYNCID0000006012,0.6308913457014327,0.3691086542985674
SYNCID0000006013,0.3100447039918993,0.6899552960081007
SYNCID0000006015,1.0,0.0
SYNCID0000006016,0.37048162324299533,0.6295183767570046
SYNCID0000006017,0.26360656417974804,0.7363934358202519
SYNCID0000006018,0.3177726643985701,0.6822273356014299
SYNCID0000006019,0.08545882031280183,0.9145411796871982
